shop_id,shop_name
0,"!Якутск Орджоникидзе, 56 фран"
1,"!Якутск ТЦ ""Центральный"" фран"
2,"Адыгея ТЦ ""Мега"""
3,"Балашиха ТРК ""Октябрь-Киномир"""
4,"Волжский ТЦ ""Волга Молл"""
5,"Вологда ТРЦ ""Мармелад"""
6,"Воронеж (Плехановская, 13)"
7,"Воронеж ТРЦ ""Максимир"""
8,"Воронеж ТРЦ Сити-Парк ""Град"""
9,Выездная Торговля
10,Жуковский ул. Чкалова 39м?
11,Жуковский ул. Чкалова 39м²
12,Интернет-магазин ЧС
13,"Казань ТЦ ""Бехетле"""
14,"Казань ТЦ ""ПаркХаус"" II"
15,"Калуга ТРЦ ""XXI век"""
16,"Коломна ТЦ ""Рио"""
17,"Красноярск ТЦ ""Взлетка Плаза"""
18,"Красноярск ТЦ ""Июнь"""
19,"Курск ТЦ ""Пушкинский"""
20,"Москва ""Распродажа"""
21,"Москва МТРЦ ""Афи Молл"""
22,Москва Магазин С21
23,"Москва ТК ""Буденовский"" (пав.А2)"
24,"Москва ТК ""Буденовский"" (пав.К7)"
25,"Москва ТРК ""Атриум"""
26,"Москва ТЦ ""Ареал"" (Беляево)"
27,"Москва ТЦ ""МЕГА Белая Дача II"""
28,"Москва ТЦ ""МЕГА Теплый Стан"" II"
29,"Москва ТЦ ""Новый век"" (Новокосино)"
30,"Москва ТЦ ""Перловский"""
31,"Москва ТЦ ""Семеновский"""
32,"Москва ТЦ ""Серебряный Дом"""
33,"Мытищи ТРК ""XL-3"""
34,"Н.Новгород ТРЦ ""РИО"""
35,"Н.Новгород ТРЦ ""Фантастика"""
36,"Новосибирск ТРЦ ""Галерея Новосибирск"""
37,"Новосибирск ТЦ ""Мега"""
38,"Омск ТЦ ""Мега"""
39,"РостовНаДону ТРК ""Мегацентр Горизонт"""
40,"РостовНаДону ТРК ""Мегацентр Горизонт"" Островной"
41,"РостовНаДону ТЦ ""Мега"""
42,"СПб ТК ""Невский Центр"""
43,"СПб ТК ""Сенная"""
44,"Самара ТЦ ""Мелодия"""
45,"Самара ТЦ ""ПаркХаус"""
46,"Сергиев Посад ТЦ ""7Я"""
47,"Сургут ТРЦ ""Сити Молл"""
48,"Томск ТРЦ ""Изумрудный Город"""
49,"Тюмень ТРЦ ""Кристалл"""
50,"Тюмень ТЦ ""Гудвин"""
51,"Тюмень ТЦ ""Зеленый Берег"""
52,"Уфа ТК ""Центральный"""
53,"Уфа ТЦ ""Семья"" 2"
54,"Химки ТЦ ""Мега"""
55,Цифровой склад 1С-Онлайн
56,"Чехов ТРЦ ""Карнавал"""
57,"Якутск Орджоникидзе, 56"
58,"Якутск ТЦ ""Центральный"""
59,"Ярославль ТЦ ""Альтаир"""
